iso-3166-1;country;city
AD;Andorra;Andorra la Vella;42.50631740000001;1.5218355
AD;Andorra;Encamp;42.5362652;1.5830224
AD;Andorra;Escaldes-Engordany;42.5100804;1.5387862
AD;Andorra;La Massana;42.545625;1.5147392
AD;Andorra;Ordino;42.5556547;1.5330732
AD;Andorra;Sant Julia de Loria;42.4657861;1.4921277
AE;United Arab Emirates;Abu Dhabi;24.2991738;54.6972774
AE;United Arab Emirates;Ajman;25.4052165;55.5136433
AE;United Arab Emirates;Dubai;25.2048493;55.2707828
AE;United Arab Emirates;Fujairah;25.1288099;56.3264849
AE;United Arab Emirates;Ras Al Khaimah;25.8006926;55.9761994
AE;United Arab Emirates;Sharjah;25.3223269;55.5136433
AE;United Arab Emirates;Umm Al Quwain;25.5132336;55.5690835
AF;Afghanistan;Badakhshan;36.7347725;70.81199529999999
AF;Afghanistan;Badghis;35.1671339;63.7695384
AF;Afghanistan;Baghlan;36.17890260000001;68.74530639999999
AF;Afghanistan;Balkh;36.7550603;66.8975372
AF;Afghanistan;Bamian;34.9073296;67.1894488
AF;Afghanistan;Daykondi;33.669495;66.0463534
AF;Afghanistan;Farah;32.495328;62.2626627
AF;Afghanistan;Faryab;36.0795613;64.90595499999999
AF;Afghanistan;Ghazni;33.4982289;67.7615983
AF;Afghanistan;Ghowr;34.0995776;64.90595499999999
AF;Afghanistan;Helmand;31.3636474;63.95861110000001
AF;Afghanistan;Herat;34.352865;62.20402869999999
AF;Afghanistan;Jowzjan;36.8969692;65.6658568
AF;Afghanistan;Kabol;34.5755033;69.2400734
AF;Afghanistan;Kandahar;31.628871;65.7371749
AF;Afghanistan;Kapisa;34.9810572;69.6214562
AF;Afghanistan;Khowst;33.3585079;69.8597406
AF;Afghanistan;Konar;34.8465893;71.097317
AF;Afghanistan;Kondoz;36.7285907;68.8680663
AF;Afghanistan;Laghman;34.6897687;70.1455805
AF;Afghanistan;Lowgar;34.0145518;69.1923916
AF;Afghanistan;Nangarhar;34.1718313;70.6216794
AF;Afghanistan;Nimruz;31.0261488;62.4504154
AF;Afghanistan;Nurestan;35.3250223;70.90712359999999
AF;Afghanistan;Oruzgan;32.9271287;66.1415263
AF;Afghanistan;Paktia;33.706199;69.3831079
AF;Afghanistan;Paktika;32.2645386;68.52471489999999
AF;Afghanistan;Panjshir;35.3350467;69.7167783
AF;Afghanistan;Parvan;34.9630977;68.81088489999999
AF;Afghanistan;Samangan;35.9807296;67.57085359999999
AF;Afghanistan;Sar-e Pol;36.216628;65.93336
AF;Afghanistan;Takhar;36.6698013;69.4784541
AF;Afghanistan;Vardak;34.3513494;68.2385339
AF;Afghanistan;Zabol;32.1918782;67.1894488
AG;Antigua and Barbuda;Antigua and Barbuda;17.060816;-61.796428
AG;Antigua and Barbuda;Saint John;17.1274104;-61.84677199999999
AG;Antigua and Barbuda;Saint Mary;17.0512064;-61.87602829999999
AG;Antigua and Barbuda;Saint Paul;17.0371588;-61.7824256
AL;Albania;Berat;40.7086377;19.9437314
AL;Albania;Diber;41.5888163;20.2355647
AL;Albania;Durres;41.3328072;19.4616074
AL;Albania;Elbasan;41.11023;20.0866554
AL;Albania;Fier;40.9191392;19.6639309
AL;Albania;Gjirokaster;40.0672874;20.1045229
AL;Albania;Korce;40.6140785;20.7778071
AL;Albania;Kukes;42.0807464;20.4142923
AL;Albania;Lezhe;41.78607299999999;19.6460758
AL;Albania;Shkoder;42.0692985;19.5032559
AL;Albania;Tirane;41.3275459;19.8186982
AL;Albania;Vlore;40.4660668;19.491356
AM;Armenia;Aragatsotn;40.2591212;44.1793418
AM;Armenia;Ararat;39.9753273;44.8338058
AM;Armenia;Armavir;40.1315615;43.8325355
AM;Armenia;Geghark'unik';40.38636959999999;45.3355097
AM;Armenia;Kotayk';40.4277896;44.6641741
AM;Armenia;Lorri;40.96984519999999;44.4900138
AM;Armenia;Shirak;40.8384463;43.91423959999999
AM;Armenia;Syunik';39.2028881;46.4798169
AM;Armenia;Tavush;40.9152268;45.4032387
AM;Armenia;Vayots' Dzor;39.8107912;45.4967174
AM;Armenia;Yerevan;40.1791857;44.4991029
AO;Angola;Bengo;-9.104225699999999;13.7289167
AO;Angola;Benguela;-12.5905158;13.416501
AO;Angola;Bie;-12.5727907;17.668887
AO;Angola;Cabinda;-5.570573899999999;12.197583
AO;Angola;Cuando Cubango;-16.4180824;18.8076195
AO;Angola;Cuanza Norte;-9.2398513;14.6587821
AO;Angola;Cuanza Sul;-10.595191;15.4068079
AO;Angola;Cunene;-16.2802221;16.1580937
AO;Angola;Huambo;-12.7739761;15.7468535
AO;Angola;Huila;-14.9280553;14.6587821
AO;Angola;Luanda;-8.839987599999999;13.2894368
AO;Angola;Lunda Norte;-8.352502200000002;19.1880047
AO;Angola;Lunda Sul;-10.2866578;20.7122465
AO;Angola;Malanje;-9.5418224;16.3346061
AO;Angola;Moxico;-13.4293579;20.3308814
AO;Angola;Namibe;-15.1978317;12.1575544
AO;Angola;Uige;-7.6102105;15.0615865
AO;Angola;Zaire;-6.573345799999999;13.1740348
AR;Argentina;Buenos Aires;-34.6036844;-58.3815591
AR;Argentina;Catamarca;-28.469581;-65.7795441
AR;Argentina;Chaco;-27.4257175;-59.02437839999999
AR;Argentina;Chubut;-43.2934246;-65.11148179999999
AR;Argentina;Cordoba;-31.42008329999999;-64.1887761
AR;Argentina;Corrientes;-27.4692131;-58.8306349
AR;Argentina;Entre Rios;-31.7746654;-60.49564609999999
AR;Argentina;Formosa;-26.1857768;-58.1755669
AR;Argentina;Jujuy;-24.1857864;-65.2994767
AR;Argentina;La Pampa;-36.6147573;-64.2839209
AR;Argentina;La Rioja;-29.4134538;-66.8564579
AR;Argentina;Mendoza;-32.8894587;-68.8458386
AR;Argentina;Misiones;-27.4269255;-55.9467076
AR;Argentina;Neuquen;-38.9516784;-68.0591888
AR;Argentina;Rio Negro;-40.8261434;-63.0266339
AR;Argentina;Salta;-24.7830773;-65.4103739
AR;Argentina;San Juan;-31.5351074;-68.5385941
AR;Argentina;San Luis;-33.3017267;-66.3377522
AR;Argentina;Santa Cruz;-51.6352821;-69.24743529999999
AR;Argentina;Santa Fe;-31.6106578;-60.697294
AR;Argentina;Santiago del Estero;-27.7833574;-64.264167
AR;Argentina;Tierra del Fuego;-54.8053998;-68.3242061
AR;Argentina;Tucuman;-26.8082848;-65.2175903
AT;Austria;Burgenland;47.15371649999999;16.2688797
AT;Austria;Karnten;46.722203;14.1805881
AT;Austria;Niederosterreich;48.10807699999999;15.8049558
AT;Austria;Oberosterreich;48.025854;13.9723665
AT;Austria;Salzburg;47.80949;13.05501
AT;Austria;Steiermark;47.3593442;14.4699827
AT;Austria;Tirol;47.2537414;11.601487
AT;Austria;Vorarlberg;47.2497427;9.9797373
AT;Austria;Wien;48.2081743;16.3738189
AU;Australia;Australian Capital Territory;-35.4734679;149.0123679
AU;Australia;New South Wales;-33.864174;151.2052868
AU;Australia;Northern Territory;-19.4914108;132.5509603
AU;Australia;Queensland;-20.9175738;142.7027956
AU;Australia;South Australia;-30.0002315;136.2091547
AU;Australia;Tasmania;-41.3650419;146.6284905
AU;Australia;Victoria;-37.4713077;144.7851531
AU;Australia;Western Australia;-27.6728168;121.6283098
AZ;Azerbaijan;Abseron;40.3629693;49.2736815
AZ;Azerbaijan;Agcabadi;40.0257239;47.3290937
AZ;Azerbaijan;Agdam;39.5554533;46.9507608
AZ;Azerbaijan;Agdas;40.6335427;47.467431
AZ;Azerbaijan;Agstafa;41.1124969;45.447689
AZ;Azerbaijan;Agsu;40.5742298;48.3896404
AZ;Azerbaijan;Ali Bayramli;39.9265747;48.9205727
AZ;Azerbaijan;Astara;38.4687834;48.8728029
AZ;Azerbaijan;Baki;40.40926169999999;49.8670924
AZ;Azerbaijan;Balakan;41.7037509;46.4044213
AZ;Azerbaijan;Barda;40.3706555;47.1378909
AZ;Azerbaijan;Beylaqan;39.7723073;47.6154166
AZ;Azerbaijan;Bilasuvar;39.4598833;48.5509813
AZ;Azerbaijan;Cabrayil;39.3986767;47.0245235
AZ;Azerbaijan;Calilabad;39.2051632;48.5100604
AZ;Azerbaijan;Daskasan;40.5202257;46.0779304
AZ;Azerbaijan;Fuzuli;39.6024762;47.1523402
AZ;Azerbaijan;Gadabay;40.5087904;45.67288509999999
AZ;Azerbaijan;Ganca;40.6878581;46.3723313
AZ;Azerbaijan;Goranboy;40.60731639999999;46.7807131
AZ;Azerbaijan;Goycay;40.6236168;47.74030339999999
AZ;Azerbaijan;Haciqabul;40.03937699999999;48.9202532
AZ;Azerbaijan;Imisli;39.8694686;48.0665217
AZ;Azerbaijan;Ismayilli;40.7871438;48.1523426
AZ;Azerbaijan;Kalbacar;40.1315615;46.1674645
AZ;Azerbaijan;Lacin;39.63834140000001;46.5460853
AZ;Azerbaijan;Lankaran;38.7528669;48.8475015
AZ;Azerbaijan;Lerik;38.7736192;48.4151483
AZ;Azerbaijan;Masalli;39.0340722;48.6589354
AZ;Azerbaijan;Mingacevir;40.7702563;47.0496015
AZ;Azerbaijan;Naftalan;40.5075632;46.8239786
AZ;Azerbaijan;Naxcivan;39.2009126;45.4082269
AZ;Azerbaijan;Neftcala;39.3881052;49.2413743
AZ;Azerbaijan;Oguz;41.0727924;47.4650672
AZ;Azerbaijan;Qabala;40.9981633;47.8699826
AZ;Azerbaijan;Qax;41.4206827;46.9320184
AZ;Azerbaijan;Qazax;41.0971074;45.3516331
AZ;Azerbaijan;Qobustan;40.0877962;49.4030219
AZ;Azerbaijan;Quba;41.3643024;48.5260928
AZ;Azerbaijan;Qubadli;39.2713996;46.6354312
AZ;Azerbaijan;Qusar;41.4266886;48.4345577
AZ;Azerbaijan;Saatli;39.9095503;48.3595122
AZ;Azerbaijan;Sabirabad;39.9870663;48.4692545
AZ;Azerbaijan;Saki;41.1974753;47.1571241
AZ;Azerbaijan;Salyan;39.5779145;48.9718588
AZ;Azerbaijan;Samaxi;40.63187310000001;48.6363801
AZ;Azerbaijan;Samkir;40.88123969999999;46.0179009
AZ;Azerbaijan;Samux;40.7604631;46.4063181
AZ;Azerbaijan;Sumqayit;40.5854765;49.6317411
AZ;Azerbaijan;Susa;39.7537438;46.7464755
AZ;Azerbaijan;Tartar;40.3443875;46.9376519
AZ;Azerbaijan;Tovuz;40.9954523;45.6165907
AZ;Azerbaijan;Ucar;40.5067525;47.6489641
AZ;Azerbaijan;Xacmaz;41.4591168;48.80206260000001
AZ;Azerbaijan;Xankandi;39.8265268;46.7655621
AZ;Azerbaijan;Xanlar;40.5008523;46.3454855
AZ;Azerbaijan;Xizi;40.9109489;49.07292640000001
AZ;Azerbaijan;Xocali;39.9132553;46.794305
AZ;Azerbaijan;Xocavand;39.7060287;47.064533
AZ;Azerbaijan;Yardimli;38.9058917;48.24961270000001
AZ;Azerbaijan;Yevlax;40.6196638;47.1500324
AZ;Azerbaijan;Zangilan;39.0318935;46.6265379
AZ;Azerbaijan;Zaqatala;41.603085;46.63830799999999
AZ;Azerbaijan;Zardab;40.21481139999999;47.714944
BA;Bosnia and Herzegovina;Federation of Bosnia and Herzegovina;43.8874897;17.842793
BA;Bosnia and Herzegovina;Republika Srpska;44.7280186;17.3148136
BB;Barbados;Christ Church;13.083735;-59.52967419999999
BB;Barbados;Saint James;13.1939911;-59.6276259
BB;Barbados;Saint Joseph;13.2040088;-59.54695439999999
BB;Barbados;Saint Michael;13.1132219;-59.59880889999999
BB;Barbados;Saint Peter;13.2600459;-59.621862
BD;Bangladesh;Barisal;22.7029212;90.3465971
BD;Bangladesh;Chittagong;22.3475365;91.8123324
BD;Bangladesh;Dhaka;23.810332;90.4125181
BD;Bangladesh;Khulna;22.845641;89.5403279
BD;Bangladesh;Rajshahi;24.3635886;88.62413509999999
BD;Bangladesh;Rangpur;25.7438916;89.275227
BD;Bangladesh;Sylhet;24.904539;91.8611011
BE;Belgium;Antwerpen;51.2194475;4.4024643
BE;Belgium;Brabant Wallon;50.633241;4.524315
BE;Belgium;Brussels Hoofdstedelijk Gewest;50.8503463;4.3517211
BE;Belgium;Hainaut;50.5257076;4.062101699999999
BE;Belgium;Liege;50.6325574;5.5796662
BE;Belgium;Limburg;50.6203121;5.9418935
BE;Belgium;Luxembourg;50.0546886;5.467698299999999
BE;Belgium;Namur;50.4673883;4.8719854
BE;Belgium;Oost-Vlaanderen;51.02337;3.621849999999999
BE;Belgium;Vlaams-Brabant;50.8815434;4.564597
BE;Belgium;West-Vlaanderen;51.0536024;3.1457942
BF;Burkina Faso;Bale;13.383333;0.133333
BF;Burkina Faso;Bam;13.4061979;-1.5160212
BF;Burkina Faso;Banwa;12.1323053;-4.1513764
BF;Burkina Faso;Bazega;11.9767692;-1.443469
BF;Burkina Faso;Bougouriba;10.8722646;-3.3388917
BF;Burkina Faso;Boulgou;11.4336766;-0.3748354
BF;Burkina Faso;Boulkiemde;12.3373752;-2.2236667
BF;Burkina Faso;Ganzourgou;12.2537648;-0.7532808999999999
BF;Burkina Faso;Gnagna;12.8974992;0.0746767
BF;Burkina Faso;Gourma;12.1624473;0.6773045999999999
BF;Burkina Faso;Houet;11.1320447;-4.2333355
BF;Burkina Faso;Ioba;11.0562034;-3.0175712
BF;Burkina Faso;Kadiogo;12.3425897;-1.443469
BF;Burkina Faso;Kenedougou;11.3919395;-4.976654
BF;Burkina Faso;Komoe;10.6542027;-4.780424
BF;Burkina Faso;Komondjari;12.7126527;0.6773045999999999
BF;Burkina Faso;Kompienga;11.5238362;0.7532808999999999
BF;Burkina Faso;Kossi;12.960458;-3.9062688
BF;Burkina Faso;Koulpelogo;11.5247674;0.1494988
BF;Burkina Faso;Kouritenga;12.1631813;-0.2244662
BF;Burkina Faso;Kourweogo;12.7077495;-1.7538817
BF;Burkina Faso;Leraba;10.6648785;-5.3102505
BF;Burkina Faso;Loroum;13.8129814;-2.0665197
BF;Burkina Faso;Mouhoun;12.1432381;-3.3388917
BF;Burkina Faso;Namentenga;13.0812584;-0.5257822999999999
BF;Burkina Faso;Naouri;11.2502267;-1.135302
BF;Burkina Faso;Nayala;12.6964558;-3.0175712
BF;Burkina Faso;Noumbiel;9.8440946;-2.9775558
BF;Burkina Faso;Oubritenga;12.7096087;-1.443469
BF;Burkina Faso;Oudalan;14.471902;-0.4502368
BF;Burkina Faso;Passore;12.8881221;-2.2236667
BF;Burkina Faso;Poni;10.3325996;-3.3388917
BF;Burkina Faso;Sanguie;12.1501861;-2.6983868
BF;Burkina Faso;Sanmatenga;13.3565304;-1.0586135
BF;Burkina Faso;Seno;14.0072234;-0.0746767
BF;Burkina Faso;Sissili;11.2441219;-2.2236667
BF;Burkina Faso;Soum;12.600536;-2.2728877
BF;Burkina Faso;Sourou;13.341803;-2.9375739
BF;Burkina Faso;Tapoa;12.2497072;1.6760691
BF;Burkina Faso;Tuy;11.5029004;-3.5812692
BF;Burkina Faso;Yagha;13.3576157;0.7532808999999999
BF;Burkina Faso;Yatenga;13.6249344;-2.3813621
BF;Burkina Faso;Ziro;11.6094995;-1.9099238
BF;Burkina Faso;Zondoma;13.1165926;-2.4208713
BF;Burkina Faso;Zoundweogo;11.6141174;-0.9820667999999999
BG;Bulgaria;Blagoevgrad;42.0208569;23.0943385
BG;Bulgaria;Burgas;42.50479259999999;27.4626361
BG;Bulgaria;Dobrich;43.57259;27.8272606
BG;Bulgaria;Gabrovo;42.8742212;25.3186837
BG;Bulgaria;Grad Sofiya;42.6977082;23.3218675
BG;Bulgaria;Khaskovo;41.9344178;25.5554672
BG;Bulgaria;Kurdzhali;41.6338439;25.3777119
BG;Bulgaria;Kyustendil;42.2868817;22.6939308
BG;Bulgaria;Lovech;43.1369534;24.7141906
BG;Bulgaria;Montana;43.4085161;23.2257292
BG;Bulgaria;Pazardzhik;42.1927654;24.3335662
BG;Bulgaria;Pernik;42.6051862;23.0378368
BG;Bulgaria;Pleven;43.4170423;24.6066847
BG;Bulgaria;Plovdiv;42.1354079;24.7452904
BG;Bulgaria;Razgrad;43.53367189999999;26.5411164
BG;Bulgaria;Ruse;43.83557130000001;25.9656554
BG;Bulgaria;Shumen;43.2712398;26.9361286
BG;Bulgaria;Silistra;44.1147271;27.2671901
BG;Bulgaria;Sliven;42.6816536;26.3228685
BG;Bulgaria;Smolyan;41.5774233;24.7011138
BG;Bulgaria;Sofiya;42.6977082;23.3218675
BG;Bulgaria;Stara Zagora;42.4257769;25.6344644
BG;Bulgaria;Turgovishte;43.2493556;26.5727357
BG;Bulgaria;Varna;43.2140504;27.9147333
BG;Bulgaria;Veliko Turnovo;43.0756739;25.6171514
BG;Bulgaria;Vidin;43.996159;22.8679302
BG;Bulgaria;Vratsa;43.2102375;23.5528803
BG;Bulgaria;Yambol;42.48419990000001;26.5035023
BH;Bahrain;Al Asimah;26.2285161;50.5860497
BH;Bahrain;Al Muharraq;26.2650742;50.6223267
BH;Bahrain;Al Wusta;26.1426093;50.5653294
BH;Bahrain;Ash Shamaliyah;26.1551914;50.4825173
BI;Burundi;Bubanza;-3.0837748;29.3918108
BI;Burundi;Bujumbura Mairie;-3.4146958;29.3598782
BI;Burundi;Bururi;-3.9479261;29.6238368
BI;Burundi;Cankuzo;-3.2196819;30.5466187
BI;Burundi;Cibitoke;-2.8878427;29.1230716
BI;Burundi;Gitega;-3.428803;29.924903
BI;Burundi;Karuzi;-3.1039901;30.161817
BI;Burundi;Kayanza;-2.9218531;29.6252858
BI;Burundi;Kirundo;-2.5848378;30.0961296
BI;Burundi;Makamba;-4.1384805;29.803397
BI;Burundi;Muramvya;-3.2675245;29.62238779999999
BI;Burundi;Muyinga;-2.8409385;30.3464333
BI;Burundi;Mwaro;-3.511985;29.6991642
BI;Burundi;Ngozi;-2.9083521;29.8265492
BI;Burundi;Rutana;-3.9257199;29.9899512
BI;Burundi;Ruyigi;-3.4750027;30.2483881
BJ;Benin;Alibori;10.9681093;2.7779813
BJ;Benin;Atakora;10.7954931;1.6760691
BJ;Benin;Atlantique;6.6588391;2.2236667
BJ;Benin;Borgou;9.5340864;2.7779813
BJ;Benin;Collines;8.3022297;2.302446
BJ;Benin;Donga;9.7191867;1.6760691
BJ;Benin;Kouffo;7.003589400000001;1.7538817
BJ;Benin;Littoral;6.3806973;2.4406387
BJ;Benin;Mono;6.6607182;1.7538817
BJ;Benin;Oueme;6.6148152;2.4999918
BJ;Benin;Plateau;7.3445141;2.539603
BJ;Benin;Zou;7.346926799999999;2.0665197
BN;Brunei Darussalam;Belait;4.449758;114.318703
BN;Brunei Darussalam;Brunei and Muara;4.9311206;114.9516869
BN;Brunei Darussalam;Temburong;4.6204128;115.141484
BN;Brunei Darussalam;Tutong;4.7140373;114.6667939
BO;Bolivia;Chuquisaca;-20.0249144;-64.1478236
BO;Bolivia;Cochabamba;-17.4139766;-66.1653224
BO;Bolivia;El Beni;-14.3782747;-65.0957792
BO;Bolivia;La Paz;-16.489689;-68.11929359999999
BO;Bolivia;Oruro;-17.9646772;-67.1060353
BO;Bolivia;Pando;-10.7988901;-66.9988011
BO;Bolivia;Potosi;-19.5722805;-65.7550063
BO;Bolivia;Santa Cruz;-17.8145819;-63.1560853
BO;Bolivia;Tarija;-21.5213825;-64.7280952
BQ;Bonaire, Sint Eustatius and Saba;Bonaire;12.1783611;-68.2385339
BQ;Bonaire, Sint Eustatius and Saba;Saba;17.6354642;-63.2326763
BQ;Bonaire, Sint Eustatius and Saba;Sint Eustatius;17.4890306;-62.973555
BR;Brazil;Acre;-9.0237964;-70.81199529999999
BR;Brazil;Alagoas;-9.5713058;-36.7819505
BR;Brazil;Amapa;2.0447397;-50.78742219999999
BR;Brazil;Amazonas;-3.4168427;-65.8560646
BR;Brazil;Bahia;-12.579738;-41.7007272
BR;Brazil;Ceara;-5.4983977;-39.3206241
BR;Brazil;Distrito Federal;-15.826691;-47.92182039999999
BR;Brazil;Espirito Santo;-19.1834229;-40.3088626
BR;Brazil;Goias;-15.93397;-50.1403832
BR;Brazil;Maranhao;-4.9609498;-45.2744159
BR;Brazil;Mato Grosso;-12.6818712;-56.921099
BR;Brazil;Mato Grosso do Sul;-20.7722295;-54.7851531
BR;Brazil;Minas Gerais;-18.512178;-44.5550308
BR;Brazil;Para;-1.9981271;-54.9306152
BR;Brazil;Paraiba;-7.239960900000001;-36.7819505
BR;Brazil;Parana;-25.2520888;-52.0215415
BR;Brazil;Pernambuco;-8.8137173;-36.954107
BR;Brazil;Piaui;-7.718340100000001;-42.72892359999999
BR;Brazil;Rio de Janeiro;-22.9068467;-43.1728965
BR;Brazil;Rio Grande do Norte;-5.402580299999999;-36.954107
BR;Brazil;Rio Grande do Sul;-30.0346316;-51.2176986
BR;Brazil;Rondonia;-11.5057341;-63.580611
BR;Brazil;Roraima;2.7375971;-62.0750998
BR;Brazil;Santa Catarina;-27.2423392;-50.2188556
BR;Brazil;Sao Paulo;-23.5505199;-46.63330939999999
BR;Brazil;Sergipe;-10.5740934;-37.3856581
BR;Brazil;Tocantins;-10.17528;-48.2982474
BS;Bahamas;Freeport;26.5416093;-78.64554749999999
BS;Bahamas;Fresh Creek;24.7184902;-77.8002722
BS;Bahamas;Harbour Island;25.5282318;-76.63585619999999
BS;Bahamas;High Rock;26.6239333;-78.2832069
BS;Bahamas;Long Island;23.1764239;-75.0961549
BS;Bahamas;Marsh Harbour;26.5241653;-77.09098089999999
BS;Bahamas;New Providence;25.0479835;-77.355413
BS;Bahamas;Rock Sound;24.879051;-76.1580852
BT;Bhutan;Chhukha;27.0522919;89.5756987
BT;Bhutan;Daga;27.0322861;89.8879304
BT;Bhutan;Gasa;28.0185886;89.9253233
BT;Bhutan;Ha;27.2651669;89.1705998
BT;Bhutan;Mongar;27.2753739;91.23977750000002
BT;Bhutan;Paro;27.4285949;89.4166516
BT;Bhutan;Punakha;27.5920869;89.87974589999999
BT;Bhutan;Shemgang;27.076975;90.8294002
BT;Bhutan;Thimphu;27.4727924;89.6392863
BT;Bhutan;Tongsa;27.2666292;90.52578229999999
BT;Bhutan;Trashi Yangste;27.8236356;91.44346900000001
BW;Botswana;Central;-21.1672276;26.419389
BW;Botswana;Ghanzi;-21.6960991;21.6481861
BW;Botswana;Kgalagadi;-24.7550285;21.8568586
BW;Botswana;Kgatleng;-24.1970445;26.2304616
BW;Botswana;Kweneng;-23.8367249;25.2837585
BW;Botswana;North-East;-20.9030555;27.4556388
BW;Botswana;North-West;-19.1905321;23.0011989
BW;Botswana;South-East;-24.9366094;25.8048521
BW;Botswana;Southern;-24.823384;24.7142918
BY;Belarus;Brestskaya Voblasts';52.5296641;25.460648
BY;Belarus;Homyel'skaya Voblasts';52.1648754;29.1333251
BY;Belarus;Hrodzyenskaya Voblasts';53.6599945;25.344857
BY;Belarus;Mahilyowskaya Voblasts';53.7940401;30.7519767
BY;Belarus;Minskaya Voblasts';53.4718561;27.6969909
BY;Belarus;Vitsyebskaya Voblasts';55.2959833;28.7583626
BZ;Belize;Belize;17.5045661;-88.1962133
BZ;Belize;Cayo;17.0984445;-88.94138650000001
BZ;Belize;Corozal;18.1349238;-88.24611829999999
BZ;Belize;Orange Walk;17.760353;-88.86469799999999
BZ;Belize;Stann Creek;16.8116631;-88.4016041
BZ;Belize;Toledo;16.2491923;-88.86469799999999
CA;Canada;Alberta;53.9332706;-116.5765035
CA;Canada;British Columbia;53.7266683;-127.6476206
CA;Canada;Manitoba;53.7608608;-98.81387629999999
CA;Canada;New Brunswick;46.5653163;-66.46191639999999
CA;Canada;Newfoundland and Labrador;53.1355091;-57.6604364
CA;Canada;Northwest Territories;64.8255441;-124.8457334
CA;Canada;Nova Scotia;44.68198659999999;-63.744311
CA;Canada;Nunavut;70.2997711;-83.1075769
CA;Canada;Ontario;51.253775;-85.3232139
CA;Canada;Prince Edward Island;46.510712;-63.41681359999999
CA;Canada;Quebec;52.9399159;-73.5491361
CA;Canada;Saskatchewan;52.9399159;-106.4508639
CA;Canada;Yukon Territory;64.2823274;-135
CD;Congo, The Democratic Republic of the;Bandundu;-3.3168087;17.3789697
