iso-3166-1;country;city
IQ;Iraq;Al Muthanna;29.9133171;45.29938620000001
IQ;Iraq;Al Qadisiyah;32.043691;45.1494505
IQ;Iraq;An Najaf;32.027376;44.3331165
IQ;Iraq;Arbil;36.2062933;44.0088697
IQ;Iraq;As Sulaymaniyah;35.5641122;45.3756114
IQ;Iraq;At Ta'mim;35.3292014;43.9436788
IQ;Iraq;Babil;32.468191;44.5501935
IQ;Iraq;Baghdad;33.3128057;44.3614875
IQ;Iraq;Dahuk;37.133389;43.1309888
IQ;Iraq;Dhi Qar;31.1042292;46.3624686
IQ;Iraq;Diyala;33.7733487;45.1494505
IQ;Iraq;Karbala';32.6068464;44.0103922
IQ;Iraq;Maysan;31.8734002;47.1362125
IQ;Iraq;Ninawa;36.229574;42.2362435
IQ;Iraq;Salah ad Din;34.5337527;43.483738
IQ;Iraq;Wasit;32.6024094;45.7520985
IR;Iran, Islamic Republic of;Ardabil;38.2747076;48.3166255
IR;Iran, Islamic Republic of;Azarbayjan-e Sharqi;38.4703541;47.0571193
IR;Iran, Islamic Republic of;Bushehr;28.97802549999999;50.8379918
IR;Iran, Islamic Republic of;Chahar Mahall va Bakhtiari;31.9614348;50.8456323
IR;Iran, Islamic Republic of;Esfahan;32.6546275;51.66798259999999
IR;Iran, Islamic Republic of;Fars;29.455793;53.0997569
IR;Iran, Islamic Republic of;Gilan;37.4651668;49.4611697
IR;Iran, Islamic Republic of;Golestan;34.3137505;47.0536816
IR;Iran, Islamic Republic of;Hamadan;34.8005397;48.5387323
IR;Iran, Islamic Republic of;Hormozgan;27.1907832;56.263594
IR;Iran, Islamic Republic of;Ilam;33.6349736;46.415281
IR;Iran, Islamic Republic of;Kerman;30.2839379;57.0833628
IR;Iran, Islamic Republic of;Khorasan-e Janubi;32.7769917;58.2256565
IR;Iran, Islamic Republic of;Khorasan-e Razavi;35.1020253;59.1041758
IR;Iran, Islamic Republic of;Khorasan-e Shemali;37.4446239;57.096136
IR;Iran, Islamic Republic of;Khuzestan;31.4360149;49.041312
IR;Iran, Islamic Republic of;Kohkiluyeh va Buyer Ahmadi;0;0
IR;Iran, Islamic Republic of;Kordestan;34.3137505;47.0536816
IR;Iran, Islamic Republic of;Lorestan;33.5278855;48.452477
IR;Iran, Islamic Republic of;Markazi;34.6243516;49.9876724
IR;Iran, Islamic Republic of;Mazandaran;36.2262393;52.5318604
IR;Iran, Islamic Republic of;Ostan-e Azarbayjan-e Gharbi;39.2130844;45.4113707
IR;Iran, Islamic Republic of;Qazvin;36.1840731;50.06737769999999
IR;Iran, Islamic Republic of;Qom;34.6399443;50.8759419
IR;Iran, Islamic Republic of;Semnan;35.578797;53.37981079999999
IR;Iran, Islamic Republic of;Sistan va Baluchestan;27.2001559;60.6392527
IR;Iran, Islamic Republic of;Tehran;35.70034220000001;51.4077075
IR;Iran, Islamic Republic of;Yazd;31.8974232;54.3568562
IR;Iran, Islamic Republic of;Zanjan;36.6830045;48.5087209
IS;Iceland;Austurland;64.8329974;-15.7433981
IS;Iceland;Hofuoborgarsvaoio;0;0
IS;Iceland;Norourland Eystra;65.4713712;-17.0280279
IS;Iceland;Norourland Vestra;65.19625049999999;-19.2425804
IS;Iceland;Suourland;64.0871261;-19.5939775
IS;Iceland;Suournes;0;0
IS;Iceland;Vestfiroir;65.91961500000001;-21.8811763
IS;Iceland;Vesturland;64.770434;-21.5341294
IT;Italy;Abruzzi;44.137727;12.264435
IT;Italy;Basilicata;40.6430766;15.9699878
IT;Italy;Calabria;39.3087714;16.3463791
IT;Italy;Campania;41.10994729999999;14.8475139
IT;Italy;Emilia-Romagna;44.5967607;11.2186396
IT;Italy;Friuli-Venezia Giulia;46.2259177;13.1033646
IT;Italy;Lazio;41.6552418;12.989615
IT;Italy;Liguria;44.3167917;8.3964938
IT;Italy;Lombardia;45.47906709999999;9.8452433
IT;Italy;Marche;43.5058744;12.989615
IT;Italy;Molise;41.63081469999999;14.4936511
IT;Italy;Piemonte;45.0522366;7.5153885
IT;Italy;Puglia;40.7928393;17.1011931
IT;Italy;Sardegna;40.1208752;9.012892599999999
IT;Italy;Sicilia;37.5999938;14.0153557
IT;Italy;Toscana;43.7710513;11.2486208
IT;Italy;Trentino-Alto Adige;46.7340955;11.2888015
IT;Italy;Umbria;42.938004;12.6216211
IT;Italy;Valle d'Aosta;45.7388878;7.426186599999999
IT;Italy;Veneto;45.76233329999999;11.690976
JM;Jamaica;Clarendon;17.9557183;-77.2405153
JM;Jamaica;Hanover;18.4097707;-78.13363799999999
JM;Jamaica;Kingston;18.0423274;-76.8028933
JM;Jamaica;Manchester;18.0669654;-77.5160788
JM;Jamaica;Portland;18.0844274;-76.4100267
JM;Jamaica;Saint Andrew;18.0028906;-76.8418246
JM;Jamaica;Saint Ann;18.3281428;-77.2405153
JM;Jamaica;Saint Catherine;18.0364134;-77.0564464
JM;Jamaica;Saint Elizabeth;18.0788461;-77.69941969999999
JM;Jamaica;Saint James;18.3923184;-77.85959629999999
JM;Jamaica;Saint Mary;18.3092711;-76.964306
JM;Jamaica;Saint Thomas;17.9700261;-76.4331698
JM;Jamaica;Trelawny;18.3526143;-77.6077865
JM;Jamaica;Westmoreland;18.2944378;-78.1564432
JO;Jordan;'Amman;31.9565783;35.9456951
JO;Jordan;Al 'Aqabah;29.7544145;35.3905046
JO;Jordan;Al Balqa';31.9676039;35.6095474
JO;Jordan;Al Karak;31.1648059;35.7618824
JO;Jordan;Al Mafraq;32.3616821;36.2193362
JO;Jordan;At Tafilah;30.83583299999999;35.612222
JO;Jordan;Az Zarqa';31.7515118;36.8680791
JO;Jordan;Irbid;32.5454418;35.8571532
JO;Jordan;Ma'an;30.1949577;35.7342418
JO;Jordan;Madaba;31.71954;35.794109
JP;Japan;Aichi;35.1801883;136.9065647
JP;Japan;Akita;39.7200079;140.1025642
JP;Japan;Aomori;40.822072;140.7473647
JP;Japan;Chiba;35.6072668;140.1062907
JP;Japan;Ehime;33.8416238;132.7656808
JP;Japan;Fukui;36.0640669;136.2194938
JP;Japan;Fukuoka;33.5903547;130.4017155
JP;Japan;Fukushima;37.7608337;140.4747282
JP;Japan;Gifu;35.4232984;136.7606537
JP;Japan;Gumma;36.3906675;139.0604061
JP;Japan;Hiroshima;34.3852029;132.4552927
JP;Japan;Hokkaido;44;143
JP;Japan;Hyogo;34.6912688;135.1830706
JP;Japan;Ibaraki;36.3418112;140.4467935
JP;Japan;Ishikawa;36.5946816;136.6255726
JP;Japan;Iwate;39.7036194;141.1526839
JP;Japan;Kagawa;34.3401491;134.0434436
JP;Japan;Kagoshima;31.5965535;130.5571158
JP;Japan;Kanagawa;35.4769011;139.6294307
JP;Japan;Kochi;33.5588035;133.5311675
JP;Japan;Kumamoto;32.8031004;130.7078911
JP;Japan;Kyoto;35.0116363;135.7680294
JP;Japan;Mie;34.7302829;136.5085883
JP;Japan;Miyagi;38.2688373;140.8721
JP;Japan;Miyazaki;31.9076736;131.4202411
JP;Japan;Nagano;36.6485496;138.1942432
JP;Japan;Nagasaki;32.7502856;129.877667
JP;Japan;Nara;34.6850869;135.8050002
JP;Japan;Niigata;37.9161924;139.0364126
JP;Japan;Oita;33.2395578;131.609272
JP;Japan;Okayama;34.6551456;133.9195019
JP;Japan;Okinawa;26.2124013;127.6809317
JP;Japan;Osaka;34.6937378;135.5021651
JP;Japan;Saga;33.2494416;130.2997942
JP;Japan;Saitama;35.8617292;139.6454822
JP;Japan;Shiga;35.0045306;135.8685899
JP;Japan;Shimane;35.4722952;133.0504997
JP;Japan;Shizuoka;34.975562;138.3827596
JP;Japan;Tochigi;36.565725;139.8835651
JP;Japan;Tokushima;34.0702703;134.5548438
JP;Japan;Tokyo;35.7090259;139.7319925
JP;Japan;Tottori;35.5011326;134.2350914
JP;Japan;Toyama;36.6959518;137.2136768
JP;Japan;Wakayama;34.2305113;135.1708083
JP;Japan;Yamagata;38.2554388;140.3396017
JP;Japan;Yamaguchi;34.178496;131.4737269
JP;Japan;Yamanashi;35.6641575;138.5684486
KE;Kenya;Central;-1.7959729;37.7020747
KE;Kenya;Coast;-1.2896282;36.7499171
KE;Kenya;Eastern;1.2692186;33.438353
KE;Kenya;Nairobi Area;-1.2915364;36.8457361
KE;Kenya;North-Eastern;-0.0190061;37.6480812
KE;Kenya;Nyanza;-1.2849963;36.8272273
KE;Kenya;Rift Valley;-0.2830282;36.0750219
KE;Kenya;Western;0.7138363999999999;35.5174033
KG;Kyrgyzstan;Batken;40.054846;70.82091439999999
KG;Kyrgyzstan;Bishkek;42.8746212;74.5697617
KG;Kyrgyzstan;Chuy;42.5655;74.4056612
KG;Kyrgyzstan;Jalal-Abad;40.9331541;72.9814877
KG;Kyrgyzstan;Naryn;41.4273946;75.98405869999999
KG;Kyrgyzstan;Osh;40.5139985;72.81609759999999
KG;Kyrgyzstan;Talas;42.5317628;72.2304571
KG;Kyrgyzstan;Ysyk-Kol;42.1859428;77.5619419
KH;Cambodia;Banteay Meanchey;13.6672596;102.8975098
KH;Cambodia;Battambang;13.09573;103.2022055
KH;Cambodia;Kampong Cham;11.9924294;105.4645408
KH;Cambodia;Kampong Chhnang;12.2613926;104.6762738
KH;Cambodia;Kampong Speu;11.6155109;104.3791912
KH;Cambodia;Kampong Thom;12.90616;105.2194808
KH;Cambodia;Kampot;10.7412089;104.1930918
KH;Cambodia;Kandal;11.5381211;104.7356874
KH;Cambodia;Kep;10.536089;104.3559158
KH;Cambodia;Koh Kong;11.5762804;103.3587288
KH;Cambodia;Kratie;12.8606299;105.9699878
KH;Cambodia;Mondulkiri;12.7879427;107.1011931
KH;Cambodia;Oddar Meanchey;14.1717195;103.6362715
KH;Cambodia;Pailin;12.9092962;102.6675575
KH;Cambodia;Phnom Penh;11.5448729;104.8921668
KH;Cambodia;Preah Sihanouk;10.7581899;103.8216261
KH;Cambodia;Preah Vihear;14.0085797;104.8454619
KH;Cambodia;Prey Veng;11.3802442;105.5005483
KH;Cambodia;Pursat;12.4651824;103.8911999
KH;Cambodia;Ratanakiri;13.8576607;107.1011931
KH;Cambodia;Siem Reap;13.3670968;103.8448134
KH;Cambodia;Stung Treng;13.576473;105.9699878
KH;Cambodia;Svay Rieng;11.0877866;105.800951
KH;Cambodia;Takeo;10.9321519;104.798771
KI;Kiribati;Gilbert Islands;-1.3611379;176.4521827
KI;Kiribati;Line Islands;0;-157
KM;Comoros;Anjouan;-12.2138145;44.4370606
KM;Comoros;Grande Comore;-11.7167338;43.3680788
KM;Comoros;Moheli;-12.3377376;43.7334089
KN;Saint Kitts and Nevis;Saint George Basseterre;17.2350612;-62.6442284
KN;Saint Kitts and Nevis;Saint Paul Charlestown;17.1346297;-62.6133816
KP;Korea, Democratic People's Republic of;Chagang-do;40.8999455;126.4607638
KP;Korea, Democratic People's Republic of;Hamgyong-bukto;41.7896835;129.6182475
KP;Korea, Democratic People's Republic of;Hamgyong-namdo;40.37253390000001;128.2988839
KP;Korea, Democratic People's Republic of;Hwanghae-bukto;38.4726332;126.3049455
KP;Korea, Democratic People's Republic of;Hwanghae-namdo;38.2007215;125.4781926
KP;Korea, Democratic People's Republic of;Kangwon-do;37.8665202;128.2039048
KP;Korea, Democratic People's Republic of;Najin Sonbong-si;42.1714752;138.1556527
KP;Korea, Democratic People's Republic of;P'yongan-bukto;40.0348425;125.3282421
KP;Korea, Democratic People's Republic of;P'yongan-namdo;39.3539178;126.168271
KP;Korea, Democratic People's Republic of;P'yongyang-si;39.0392193;125.7625241
KP;Korea, Democratic People's Republic of;Yanggang-do;41.2555845;127.9764535
KR;Korea, Republic of;Ch'ungch'ong-bukto;36.6374037;127.9668985
KR;Korea, Republic of;Ch'ungch'ong-namdo;36.5212735;126.7988864
KR;Korea, Republic of;Cheju-do;33.4996213;126.5311884
KR;Korea, Republic of;Cholla-bukto;35.7275835;126.9387574
KR;Korea, Republic of;Cholla-namdo;34.7255375;126.8139992
KR;Korea, Republic of;Inch'on-jikhalsi;37.46455;126.67435
KR;Korea, Republic of;Kangwon-do;37.8665202;128.2039048
KR;Korea, Republic of;Kwangju-jikhalsi;35.1595454;126.8526012
KR;Korea, Republic of;Kyonggi-do;37.5983211;127.1173206
KR;Korea, Republic of;Kyongsang-bukto;36.3565811;128.6892794
KR;Korea, Republic of;Kyongsang-namdo;35.2210613;128.3910462
KR;Korea, Republic of;Pusan-jikhalsi;35.1795543;129.0756416
KR;Korea, Republic of;Seoul-t'ukpyolsi;37.566535;126.9779692
KR;Korea, Republic of;Taegu-jikhalsi;35.8714354;128.601445
KR;Korea, Republic of;Taejon-jikhalsi;36.3731;127.3888
KR;Korea, Republic of;Ulsan-gwangyoksi;35.5383773;129.3113596
KW;Kuwait;Al Ahmadi;29.0853759;48.0654706
KW;Kuwait;Al Asimah;29.3342457;47.9812152
KW;Kuwait;Al Farwaniyah;29.2428445;47.9416114
KW;Kuwait;Al Jahra;29.3365728;47.6755291
KW;Kuwait;Hawalli;29.3332984;48.01589269999999
KW;Kuwait;Mubarak al Kabir;29.21224;48.0605108
KZ;Kazakhstan;Almaty;43.2220146;76.8512485
KZ;Kazakhstan;Almaty City;43.2220146;76.8512485
KZ;Kazakhstan;Aqmola;51.16052269999999;71.4703558
KZ;Kazakhstan;Aqtobe;50.2839339;57.166978
KZ;Kazakhstan;Astana;51.16052269999999;71.4703558
KZ;Kazakhstan;Atyrau;47.0944959;51.9238373
KZ;Kazakhstan;Bayqonyr;45.6232258;63.31398289999999
KZ;Kazakhstan;Mangghystau;44.590802;53.84995079999999
KZ;Kazakhstan;Pavlodar;52.2873032;76.9674023
KZ;Kazakhstan;Qaraghandy;49.8046835;73.1093826
KZ;Kazakhstan;Qostanay;53.2198089;63.6354232
KZ;Kazakhstan;Qyzylorda;44.84883139999999;65.4822686
KZ;Kazakhstan;Zhambyl;42.8983715;71.3979891
LA;Lao People's Democratic Republic;Attapu;14.93634;107.1011931
LA;Lao People's Democratic Republic;Bokeo;20.2872662;100.7097867
LA;Lao People's Democratic Republic;Bolikhamxai;18.4362924;104.4723301
LA;Lao People's Democratic Republic;Champasak;14.9030362;105.8642593
LA;Lao People's Democratic Republic;Houaphan;20.3254175;104.1001326
LA;Lao People's Democratic Republic;Khoueng Khammouan;17.6384066;105.2194808
LA;Lao People's Democratic Republic;Khoueng Phongsali;21.5919377;102.2547919
LA;Lao People's Democratic Republic;Khoueng Salavan;15.8171073;106.2522143
LA;Lao People's Democratic Republic;Khoueng Savannakhet;16.5065381;105.5943388
LA;Lao People's Democratic Republic;Khoueng Viangchan;17.9757058;102.6331035
LA;Lao People's Democratic Republic;Khoueng Xekong;15.5767446;107.0067031
LA;Lao People's Democratic Republic;Louangphrabang;20.0656229;102.6216211
LA;Lao People's Democratic Republic;Loungnamtha;20.9709135;101.4112049
LA;Lao People's Democratic Republic;Oudomxai;20.4921929;101.8891721
LA;Lao People's Democratic Republic;Xaignabouri;19.3907886;101.5248055
LA;Lao People's Democratic Republic;Xiangkhoang;19.6093003;103.7289167
LB;Lebanon;Aakk;30.5973029;31.469287
LB;Lebanon;Baalbek-Hermel;34.0156218;36.1762615
LB;Lebanon;Beqaa;34.0156218;36.1762615
LB;Lebanon;Beyrouth;33.8886289;35.4954794
LB;Lebanon;Liban-Nord;34.4080795;36.0458437
LB;Lebanon;Liban-Sud;33.3177416;35.2807624
LB;Lebanon;Mont-Liban;33.9046635;35.6969984
LB;Lebanon;Nabatiye;33.285507;35.5000999
LC;Saint Lucia;Anse-la-Raye;13.9459424;-61.0369468
LC;Saint Lucia;Castries;14.0101094;-60.98746869999999
LC;Saint Lucia;Dennery;13.9267393;-60.91909880000001
LC;Saint Lucia;Gros-Islet;14.0843578;-60.9452794
LC;Saint Lucia;Laborie;13.7761367;-61.00638499999999
LC;Saint Lucia;Micoud;13.8253242;-60.94237020000001
LC;Saint Lucia;Soufriere;13.8582085;-61.03549139999999
LC;Saint Lucia;Vieux-Fort;13.720608;-60.94964329999999
LI;Liechtenstein;Balzers;47.0655826;9.507452599999999
LI;Liechtenstein;Eschen;47.2095037;9.521990899999999
LI;Liechtenstein;Gamprin;47.213249;9.5025195
LI;Liechtenstein;Mauren;47.2189257;9.541740899999999
LI;Liechtenstein;Planken;47.1855315;9.545365
LI;Liechtenstein;Ruggell;47.2416794;9.5253353
LI;Liechtenstein;Schaan;47.167522;9.510558200000002
LI;Liechtenstein;Schellenberg;47.23968439999999;9.5511955
LI;Liechtenstein;Triesen;47.1097924;9.5248174
LI;Liechtenstein;Triesenberg;47.1181887;9.543384399999999
LI;Liechtenstein;Vaduz;47.1410303;9.5209277
LK;Sri Lanka;Sabaragamuwa;6.7395941;80.365865
LK;Sri Lanka;Uva;6.8427612;81.3399414
LR;Liberia;Bomi;6.7562926;-10.8451467
LR;Liberia;Bong;6.829501899999999;-9.367308399999999
LR;Liberia;Gbarpolu;7.495263700000001;-10.0807298
LR;Liberia;Grand Bassa;6.2308452;-9.8124935
LR;Liberia;Grand Cape Mount;7.0467758;-11.0711758
LR;Liberia;Grand Gedeh;5.9222078;-8.2212979
LR;Liberia;Grand Kru;4.7613862;-8.2212979
LR;Liberia;Lofa;8.191118399999999;-9.7232673
LR;Liberia;Margibi;6.5151875;-10.3048897
LR;Liberia;Maryland;4.7258878;-7.741670300000001
LR;Liberia;Montserrado;6.5525815;-10.5296115
LR;Liberia;Nimba;6.8427612;-8.6600586
LR;Liberia;River Cess;5.902532799999999;-9.456155
LR;Liberia;River Gee;5.2604894;-7.872159999999999
LR;Liberia;Sino;5.284466999999999;-8.941355999999999
LS;Lesotho;Berea;-29.1746723;27.8311428
LS;Lesotho;Butha-Buthe;-28.801561;28.5331038
LS;Lesotho;Leribe;-28.8638065;28.0478826
LS;Lesotho;Mafeteng;-29.8224312;27.2388161
LS;Lesotho;Maseru;-29.36321879999999;27.5143603
LS;Lesotho;Mohales Hoek;-30.1425917;27.4673845
LS;Lesotho;Mokhotlong;-29.2875557;29.06053889999999
LS;Lesotho;Qachas Nek;-30.1114565;28.678979
LS;Lesotho;Quthing;-30.4015687;27.7080133
LS;Lesotho;Thaba-Tseka;-29.5157527;28.5901895
LT;Lithuania;Alytaus Apskritis;54.2000214;24.1512634
LT;Lithuania;Kauno Apskritis;54.9872863;23.9525736
LT;Lithuania;Klaipedos Apskritis;55.6519744;21.3743956
LT;Lithuania;Marijampoles Apskritis;54.78199710000001;23.1341364
LT;Lithuania;Panevezio Apskritis;55.9748049;25.0794767
LT;Lithuania;Siauliu Apskritis;55.9985751;23.1380051
LT;Lithuania;Taurages Apskritis;55.3072586;22.357294
LT;Lithuania;Telsiu Apskritis;56.1026616;22.1113916
LT;Lithuania;Utenos Apskritis;55.53189690000001;25.7904699
LT;Lithuania;Vilniaus Apskritis;54.8086502;25.2182138
LU;Luxembourg;Diekirch;49.8671784;6.159563299999999
LU;Luxembourg;Grevenmacher;49.680841;6.440759300000001
LU;Luxembourg;Luxembourg;49.61162100000001;6.1319346
LV;Latvia;Adazu;57.06847089999999;24.3394019
LV;Latvia;Aglonas;56.2898419;26.7350888
LV;Latvia;Aizkraukles;56.5930499;25.2431539
LV;Latvia;Aizputes;56.715739;21.605305
LV;Latvia;Alojas;57.3790916;24.4201992
LV;Latvia;Aluksnes;57.42078780000001;27.0513491
LV;Latvia;Babites;56.9729605;23.8747695
LV;Latvia;Baltinavas;56.9445883;24.234842
LV;Latvia;Balvu;57.1324175;27.2655869
LV;Latvia;Bauskas;56.625957;23.7599448
LV;Latvia;Beverinas;57.54562780000001;25.4382251
LV;Latvia;Brocenu;56.9425262;23.4855785
LV;Latvia;Carnikavas;57.02402;24.12823
LV;Latvia;Cesu;57.3122672;25.3602905
LV;Latvia;Cesvaines;56.96514389999999;26.3110469
LV;Latvia;Ciblas;56.6102344;27.8696597
LV;Latvia;Daugavpils;55.874736;26.536179
LV;Latvia;Dobeles;56.6249062;23.2791069
LV;Latvia;Dundagas;57.2521055;22.5791952
LV;Latvia;Gulbenes;57.1714821;26.7522537
LV;Latvia;Iecavas;56.6268972;23.9420191
LV;Latvia;Incukalna;56.9944558;24.145636
LV;Latvia;Jaunjelgavas;56.9788064;23.8482043
LV;Latvia;Jaunpiebalgas;57.1433471;25.9951888
LV;Latvia;Jaunpils;56.72998;23.0165879
LV;Latvia;Jekabpils;56.501455;25.878299
LV;Latvia;Jelgava;56.6511091;23.7213541
LV;Latvia;Jelgavas;56.6511091;23.7213541
LV;Latvia;Jurmala;56.947079;23.6168486
LV;Latvia;Kekavas;56.91259410000001;24.1122136
LV;Latvia;Kokneses;56.6490649;25.431094
LV;Latvia;Kraslavas;55.8563448;27.0510649
LV;Latvia;Kuldigas;56.6765971;22.4796313
LV;Latvia;Liepaja;56.5046678;21.010806
LV;Latvia;Liepajas;56.6318642;23.2623432
LV;Latvia;Limbazu;57.5403227;24.7134451
LV;Latvia;Lubanas;56.7621993;26.8717994
LV;Latvia;Ludzas;56.5216623;27.7360092
LV;Latvia;Madonas;56.5236509;25.8707735
LV;Latvia;Malpils;57.0084266;24.9575208
LV;Latvia;Ogres;56.8147355;24.6044555
LV;Latvia;Olaines;56.789674;23.9295799
LV;Latvia;Ozolnieku;56.688534;23.777469
LV;Latvia;Preilu;56.290878;26.721958
LV;Latvia;Rezeknes;56.5099223;27.3331357
LV;Latvia;Riga;56.9496487;24.1051864
LV;Latvia;Rigas;56.8179332;24.5815319
LV;Latvia;Rojas;56.96134739999999;23.7313565
LV;Latvia;Ropazu;56.98126;24.1838899
LV;Latvia;Rugaju;56.9089257;26.7138732
LV;Latvia;Rundales;56.409721;24.0124139
LV;Latvia;Salacgrivas;57.75136889999999;24.3556559
LV;Latvia;Saldus;56.6653019;22.492169
LV;Latvia;Sejas;56.49502889999999;23.188744
LV;Latvia;Siguldas;57.1495626;24.8603325
LV;Latvia;Skrundas;56.9597516;21.9732349
LV;Latvia;Stopinu;56.9486534;24.1725181
LV;Latvia;Strencu;57.63016099999999;25.692493
LV;Latvia;Talsu;57.2480409;22.5873859
LV;Latvia;Tukuma;56.96966399999999;23.15319
LV;Latvia;Vainodes;56.4381974;21.5876077
LV;Latvia;Valkas;57.6272544;25.7041501
LV;Latvia;Valmieras;57.5384659;25.4263618
LV;Latvia;Varkavas;56.0711464;25.931567
LV;Latvia;Vecumnieku;56.60624809999999;24.5221787
LV;Latvia;Ventspils;57.3937216;21.5647066
LY;Libya;Al Butnan;29.7579854;23.7632828
LY;Libya;Al Jabal al Akhdar;32.4032332;21.6660725
LY;Libya;Al Jabal al Gharbi;30.26380319999999;12.8054753
LY;Libya;Al Jifarah;32.4525904;12.9435536
LY;Libya;Al Jufrah;27.9835135;16.912251
LY;Libya;Al Kufrah;23.3112389;21.8568586
LY;Libya;Al Marj;32.4982249;20.8195292
LY;Libya;Al Marqab;32.4599677;14.1001326
LY;Libya;Al Wahat;29.0466808;21.8568586
LY;Libya;An Nuqat al Khams;32.6914909;11.8891721
LY;Libya;Az Zawiyah;32.5394906;12.5298028
LY;Libya;Benghazi;32.0947711;20.1879106
LY;Libya;Darnah;32.755613;22.6377432
LY;Libya;Ghat;24.9640371;10.1759285
LY;Libya;Misratah;32.3196827;15.1025075
LY;Libya;Murzuq;25.9182262;13.9260001
LY;Libya;Nalut;31.8742348;10.9750484
LY;Libya;Sabha;27.0087129;14.4490398
LY;Libya;Surt;31.189689;16.5701927
LY;Libya;Tripoli;32.8872094;13.1913383
LY;Libya;Wadi al Hayat;26.4225926;12.6216211
LY;Libya;Wadi ash Shati';27.4891356;14.247082
MA;Morocco;Chaouia-Ouardigha;33.0473251;-7.265285799999999
MA;Morocco;Doukkala-Abda;32.5997754;-8.6600586
